snowpark_connect_category,keyword_pattern,language,ewi_code,sma_category,description_template,doc_url
RDD,,scala,SPRKCNTSCL1500,ConversionError,"The element '{element}' of the library RDD is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1500
Unsupported Module,org.apache.spark.ml|spark.ml,scala,SPRKCNTSCL2500,ConversionError,"The element '{element}' of the library ML is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl2500
Unsupported Module,org.apache.spark.streaming|spark.streaming|DStream|StreamingContext,scala,SPRKCNTSCL2000,ConversionError,"The element '{element}' of the library Streaming is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl2000
Unsupported Module,org.apache.spark.mllib|spark.mllib,scala,SPRKCNTSCL3000,ConversionError,"The element '{element}' of the library MLLIB is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl3000
Unsupported Module,org.apache.spark.graphx|graphx,scala,SPRKCNTSCL1000,ConversionError,"The element '{element}' is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
SparkSession,SparkSession|getOrCreate|builder,scala,SPRKCNTSCL3500,ConversionError,"The element '{element}' of the library Spark Session is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl3500
SparkContext,SparkContext,scala,SPRKCNTSCL1500,ConversionError,"The element '{element}' of the library RDD is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1500
Unsupported Format,,scala,SPRKCNTSCL1000,ConversionError,"The element '{element}' is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
Wildcard File Read,wildcard|glob|*.json|*.csv|*.parquet,scala,SPRKCNTSCL1000,ConversionError,"Wildcard/glob pattern in file read path is not supported for Snowpark Connect — replace with explicit file list",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
Unsupported Save Mode,,scala,SPRKCNTSCL1000,ConversionError,"The element '{element}' is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
Unsupported Option,,scala,SPRKCNTSCL1000,Warning,"The element '{element}' is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
No-Op API,,scala,SPRKCNTSCL1000,Warning,"The element '{element}' is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
No-Op Config,,scala,SPRKCNTSCL1000,Warning,"The element '{element}' is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
UDF Serialization,,scala,SPRKCNTSCL1000,Warning,"The element '{element}' is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
Performance Optimization,,scala,SPRKCNTSCL1000,Information,"The element '{element}' is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
Recommended Improvement,,scala,SPRKCNTSCL1000,Information,"The element '{element}' is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
Generic,,scala,SPRKCNTSCL1000,ConversionError,"The element '{element}' is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
SCOS TODO,,scala,SPRKCNTSCL1000,ConversionError,"The element '{element}' is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
SCOS Performance,,scala,SPRKCNTSCL1000,Information,"The element '{element}' is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
SCOS Fix,,scala,SPRKCNTSCL1000,Warning,"The element '{element}' is not supported for Snowpark Connect",https://docs.snowflake.com/en/migrations/sma-docs/issue-analysis/issue-codes-by-source/spark-scala/snowpark-connect-codes-scala#sprkcntscl1000
